timestamp,run_tag,run_idx,data_id,data_src,file_path,label_path,model_type,model_id,feature_mode,bypass_encoder,residualize_flag,probe_degree_flag,n_hidden,n_layers,n_dgi_epochs,n_classifier_epochs,feat_mean,feat_std,spearman_deg_label,probe_R2_logdeg,probe_acc_deg_quartile,acc_Z,acc_Z_perp,acc_drop,baseline_deg_bin
2025-09-21 20:10:00,permuted_degree,76,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.8098559018765448,0.9421701431274414,1.0,0.48148148148148145,,,0.25925925925925924
2025-09-21 20:10:00,permuted_degree,77,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.8724546208607029,0.9560834765434265,1.0,0.7777777777777778,,,0.25925925925925924
2025-09-21 20:10:00,permuted_degree,78,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.8466779166548527,0.9735715985298157,1.0,0.5555555555555556,,,0.37037037037037035
2025-09-21 20:10:00,permuted_degree,79,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.9412827166616196,0.9456381797790527,1.0,0.5925925925925926,,,0.14814814814814814
2025-09-21 20:10:01,permuted_degree,80,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.930062550035673,0.9381036162376404,1.0,0.6296296296296297,,,0.25925925925925924
2025-09-21 20:10:01,permuted_degree,81,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.8901043663453153,0.9652469158172607,1.0,0.5555555555555556,,,0.14814814814814814
2025-09-21 20:10:01,permuted_degree,82,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.8151760421992619,0.9350678324699402,1.0,0.5555555555555556,,,0.25925925925925924
2025-09-21 20:10:01,permuted_degree,83,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.8941748092202899,0.9599591493606567,1.0,0.6296296296296297,,,0.25925925925925924
2025-09-21 20:10:02,permuted_degree,84,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.8353032293523242,0.9571607708930969,1.0,0.6296296296296297,,,0.14814814814814814
2025-09-21 20:10:02,permuted_degree,85,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.909151485616177,0.9588074088096619,1.0,0.7037037037037037,,,0.2222222222222222
2025-09-21 20:10:02,permuted_degree,86,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.9205907951897608,0.965768039226532,1.0,0.6666666666666666,,,0.3333333333333333
2025-09-21 20:10:02,permuted_degree,87,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.8608949507655482,0.9681215882301331,1.0,0.6296296296296297,,,0.4074074074074074
2025-09-21 20:10:03,permuted_degree,88,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.9127440938071628,0.9484344720840454,0.9618320465087891,0.5555555555555556,,,0.25925925925925924
2025-09-21 20:10:03,permuted_degree,89,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.891708964778859,0.9585779309272766,1.0,0.5555555555555556,,,0.2962962962962963
2025-09-21 20:10:03,permuted_degree,90,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.8804421588744289,0.953715443611145,1.0,0.7037037037037037,,,0.48148148148148145
2025-09-21 20:10:04,permuted_degree,91,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.8553318564298981,0.9424795508384705,1.0,0.7037037037037037,,,0.2962962962962963
2025-09-21 20:10:04,permuted_degree,92,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.8837437137814501,0.9650890827178955,1.0,0.6666666666666666,,,0.18518518518518517
2025-09-21 20:10:04,permuted_degree,93,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.838867680230706,0.9433442950248718,1.0,0.5185185185185185,,,0.3333333333333333
2025-09-21 20:10:04,permuted_degree,94,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.7392767598698613,0.9594694972038269,1.0,0.5925925925925926,,,0.14814814814814814
2025-09-21 20:10:05,permuted_degree,95,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.8182297762836941,0.9612841606140137,1.0,0.6666666666666666,,,0.14814814814814814
2025-09-21 20:10:05,permuted_degree,96,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.9552870159258985,0.9529291391372681,1.0,0.6666666666666666,,,0.3333333333333333
2025-09-21 20:10:05,permuted_degree,97,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.8102540482989125,0.9596778154373169,1.0,0.5925925925925926,,,0.1111111111111111
2025-09-21 20:10:05,permuted_degree,98,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.7738916462218733,0.9397119879722595,1.0,0.5925925925925926,,,0.14814814814814814
2025-09-21 20:10:05,permuted_degree,99,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,permute_degree,False,False,True,32,1,0,100,0.03125,0.1740133911371231,-0.9314552368155163,0.9537620544433594,1.0,0.6296296296296297,,,0.2222222222222222
2025-09-21 20:10:10,bypass_encoder,0,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7372779192825587,,,0.4875,,,0.5375
2025-09-21 20:10:11,bypass_encoder,1,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.850543239503498,,,0.6,,,0.5875
2025-09-21 20:10:11,bypass_encoder,2,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.756794740835849,,,0.45,,,0.4625
2025-09-21 20:10:11,bypass_encoder,3,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.8218714999904806,,,0.525,,,0.55
2025-09-21 20:10:12,bypass_encoder,4,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7777236797640825,,,0.55,,,0.525
2025-09-21 20:10:12,bypass_encoder,5,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.8241993793409066,,,0.4875,,,0.4875
2025-09-21 20:10:12,bypass_encoder,6,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.73977566236142,,,0.525,,,0.5375
2025-09-21 20:10:12,bypass_encoder,7,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.6831386341984678,,,0.45,,,0.45
2025-09-21 20:10:13,bypass_encoder,8,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.8360307898314188,,,0.5875,,,0.5625
2025-09-21 20:10:13,bypass_encoder,9,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.8230238337610836,,,0.5625,,,0.6
2025-09-21 20:10:13,bypass_encoder,10,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7466568190385641,,,0.5375,,,0.525
2025-09-21 20:10:13,bypass_encoder,11,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.8202454074648208,,,0.625,,,0.625
2025-09-21 20:10:14,bypass_encoder,12,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.797700481949132,,,0.5875,,,0.5875
2025-09-21 20:10:14,bypass_encoder,13,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.8145242560409928,,,0.5375,,,0.5375
2025-09-21 20:10:14,bypass_encoder,14,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7796829606247819,,,0.6375,,,0.6375
2025-09-21 20:10:15,bypass_encoder,15,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.8000158939682999,,,0.5375,,,0.525
2025-09-21 20:10:15,bypass_encoder,16,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.76196862816689,,,0.525,,,0.525
2025-09-21 20:10:15,bypass_encoder,17,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7461835145950569,,,0.55,,,0.5125
2025-09-21 20:10:15,bypass_encoder,18,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.8151461399328372,,,0.4875,,,0.5125
2025-09-21 20:10:16,bypass_encoder,19,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7304283597487317,,,0.525,,,0.5375
2025-09-21 20:10:16,bypass_encoder,20,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7717763109482638,,,0.5375,,,0.5125
2025-09-21 20:10:16,bypass_encoder,21,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.8123000749022683,,,0.5375,,,0.55
2025-09-21 20:10:16,bypass_encoder,22,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7955429057127429,,,0.6125,,,0.625
2025-09-21 20:10:17,bypass_encoder,23,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.755794550755006,,,0.5375,,,0.5375
2025-09-21 20:10:17,bypass_encoder,24,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7767119087337205,,,0.5875,,,0.575
2025-09-21 20:10:17,bypass_encoder,25,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7438915617625568,,,0.4625,,,0.45
2025-09-21 20:10:18,bypass_encoder,26,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7475285600628151,,,0.525,,,0.55
2025-09-21 20:10:18,bypass_encoder,27,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7693410780318078,,,0.475,,,0.475
2025-09-21 20:10:18,bypass_encoder,28,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7945933042671058,,,0.575,,,0.5875
2025-09-21 20:10:18,bypass_encoder,29,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.8088998457904233,,,0.55,,,0.5625
2025-09-21 20:10:19,bypass_encoder,30,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.8025189671046953,,,0.6125,,,0.6125
2025-09-21 20:10:19,bypass_encoder,31,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.8078834899528623,,,0.55,,,0.5875
2025-09-21 20:10:19,bypass_encoder,32,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7899028849688122,,,0.5375,,,0.525
2025-09-21 20:10:20,bypass_encoder,33,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.8202241953343178,,,0.525,,,0.5875
2025-09-21 20:10:20,bypass_encoder,34,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.797479618129812,,,0.6125,,,0.6
2025-09-21 20:10:20,bypass_encoder,35,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7885306710312107,,,0.5375,,,0.5375
2025-09-21 20:10:20,bypass_encoder,36,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.8463189246955082,,,0.6375,,,0.6875
2025-09-21 20:10:21,bypass_encoder,37,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7970819021644903,,,0.575,,,0.575
2025-09-21 20:10:21,bypass_encoder,38,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.8081009014928164,,,0.5375,,,0.5625
2025-09-21 20:10:21,bypass_encoder,39,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7568688266375186,,,0.5875,,,0.55
2025-09-21 20:10:22,bypass_encoder,40,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7971863882027722,,,0.5875,,,0.575
2025-09-21 20:10:22,bypass_encoder,41,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7892414534674811,,,0.625,,,0.5875
2025-09-21 20:10:22,bypass_encoder,42,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7620444933724969,,,0.5375,,,0.6
2025-09-21 20:10:22,bypass_encoder,43,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.84798787076952,,,0.6125,,,0.6
2025-09-21 20:10:23,bypass_encoder,44,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.8116350863057357,,,0.5,,,0.5375
2025-09-21 20:10:23,bypass_encoder,45,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7639606799666249,,,0.5375,,,0.55
2025-09-21 20:10:23,bypass_encoder,46,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7697854937259297,,,0.5625,,,0.5625
2025-09-21 20:10:23,bypass_encoder,47,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.6426340315622308,,,0.475,,,0.4625
2025-09-21 20:10:24,bypass_encoder,48,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.838842392532196,,,0.525,,,0.575
2025-09-21 20:10:24,bypass_encoder,49,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.7686193244815916,,,0.625,,,0.6125
2025-09-21 20:10:24,bypass_encoder,50,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.8605968033015385,,,0.5375,,,0.5625
2025-09-21 20:10:24,bypass_encoder,51,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.17399944365024567,-0.8344823834070285,,,0.625,,,0.65
